type , neighbors, predictions, time       , efficiency
force, 1        , 800        , 43271.4577 , 1
force, 1        , 160        , 2870.6355  , 1
force, 1        , 80         , 477.2699   , 1
force, 3        , 800        , 54532.6962 , 1
force, 3        , 160        , 2157.2421  , 1
force, 3        , 80         , 546.4535   , 1
force, 5        , 1600       , 252786.1562, 1
force, 5        , 800        , 63132.5879 , 1
tree , 1        , 800        , 20512.6324 , 2.1095029080714185
tree , 1        , 160        , 899.3549   , 3.191882870710995
tree , 1        , 80         , 225.0998   , 2.1202591028512687
tree , 3        , 800        , 21523.3519 , 2.533652585961762
tree , 3        , 160        , 1015.6662  , 2.1239675988036226
tree , 3        , 80         , 211.0624   , 2.589061339205846
tree , 5        , 1600       , 103242.2123, 2.4484767477226947
tree , 5        , 800        , 21571.5239 , 2.9266633267388213
